checklist_id,height,aet,pdsi,pet,soil,tmmn,tmmx,vpd,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,AVE,tpi,constant,chili,MU,understory_proportion,fhd_normal,time_observations_started,duration_minutes,species_observed,lon,lat
S37679437,1.9800000190734863,962.4242424242424,142.33333333333334,1381.7878787878788,304.57575757575756,152.6060606060606,272.3333333333333,100.63636363636364,0.3244444444444444,0.3244444444444444,0,0.013333333333333334,0,3.2893865006696017,-1.8489583333333333,-1.8489583333333333,183.51490470760706,183.51490470760706,57.826805114746094,1,1.2979999780654907,9.7,10,TRUE,-84.237084,42.334437
S37679543,NA,982.6363636363636,-35.96969696969697,1348.3939393939395,490.3333333333333,167.36363636363637,254.0909090909091,77.75757575757575,0.22767857142857142,0,0,0,0,1.6588655172014144,-0.3596172880237544,-0.3596172880237544,190.77959116386415,190.77959116386415,87.46142578125,1,2.343432977817677,7.06666666666667,175,FALSE,-70.52892,41.589021
S37679592,NA,1071.7575757575758,42.45454545454545,1306.3636363636363,588.030303030303,144.06060606060606,267.57575757575756,89,0.8741258741258742,0.8636363636363636,0,0.013986013986013986,0,3.803399772356164,4.991114357008095,4.991114357008095,188.37915499817356,188.37915499817356,216.6183249733665,0.8217006275136765,2.757015498763905,8.6,87,TRUE,-72.1301069,41.8269846
S37680077,9.241176666177775,1059.0884848484848,116.29212121212122,1408.569696969697,560.1430303030303,157.51151515151517,273.7927272727273,99.10787878787879,0.6878006121556625,0.6108439003060778,0,0.045474420638390904,0,6.03268107771006,-4.078884687527911,-4.078884687527911,190.74419781757555,190.74419781757555,192.36342126672918,0.8161001270922216,2.4972036754061335,7.71666666666667,75,TRUE,-81.5873361,41.3193556
S37680290,9.200164092368766,945.6363636363636,131.1818181818182,1424.3939393939395,234.5151515151515,157.87878787878788,278.8181818181818,103.6969696969697,0.6106736657917761,0.6076115485564304,4.374453193350831e-4,0.06080489938757655,0,2.1465607565588716,3.0570261147628357,3.0570261147628357,187.04401184307918,187.04401184307918,153.23594083541477,0.879578611352821,2.165647960804512,10.5,60,TRUE,-83.7884331,41.6680151
S37682280,25.129999,1120.6363636363637,187.8181818181818,1487.1818181818182,600.6363636363636,177.33333333333334,297.3939393939394,114.48484848484848,0.54521625163827,0.4849279161205767,0,0.07383136740934906,0,6.451979815886114,6.000985312682822,6.000985312682822,195.16873980110225,195.16873980110225,96.8460117126844,0.8168505496477251,2.398134864709,11.5833333333333,66,TRUE,-84.809557,39.120383
S37682811,2.2232515724158723,1219.6997245179064,173.31680440771353,1807.1046831955925,275.1597796143251,188.3994490358127,317.435261707989,141.01928374655648,0.04891304347826087,0.04871894409937888,0,0.9167313664596274,0,1.892407174029887,-1.6220227490749624,-1.6220227490749624,199.9302731925916,199.9302731925916,6.0567135529255305,1,1.4601089986752742,7.83333333333333,100,FALSE,-96.659204,38.245799
S37684294,2.0899999141693115,1051.5151515151515,177.3030303030303,1455.909090909091,252.36363636363637,168.27272727272728,286.030303030303,104.03030303030303,0.2342896174863388,0.2342896174863388,0,0.056010928961748634,0,3.091114690295217,2.0164860935228166,2.0164860935228166,193.64633088803993,193.64633088803993,96.30974283496153,0.9655662417610676,2.7554382860344226,12.65,58,TRUE,-88.2395,41.384
S37684756,6.1381359770453185,1022.5090909090908,180.78333333333336,1397.6606060606061,271.25454545454545,156.82575757575756,275.0015151515151,94.91060606060606,0.44804187669639395,0.4172159751841799,0.021713842574641335,0.05195812330360605,0,2.651729565076209,0.3374918999587634,0.3374918999587634,189.74273633501554,189.74273633501554,99.61009326613093,0.8517015883063564,2.3858513495202196,9.5,180,TRUE,-85.4099121,41.3325362
S37687267,6.5836205646909525,1126.7272727272727,158.33333333333334,1418.1818181818182,676.939393939394,171.57575757575756,286.57575757575756,102.57575757575758,0.24539282250242483,0.16779825412221144,0,0.41416100872938894,0,1.8074122147312477,-1.0260623822482728,-1.0260623822482728,195.75640309861117,195.75640309861117,63.33748245239258,0.9818036145208981,1.799496609198896,16.6666666666667,41,FALSE,-84.0257549,39.0105808
S37687650,7.450811688002053,976.975135975136,65.74164724164723,1308.0788655788658,258.53146853146853,137.90054390054394,256.0268065268065,82.5858585858586,0,0,0,0,0,3.2252118692465293,1.113580902940995,1.113580902940995,184.5379361088971,184.5379361088971,42.139179371104525,0.8600374364381179,2.0317105684971586,7.15,150,FALSE,-80.3864479,43.324803
S37688385,16.028461453769186,1157.030303030303,245.75757575757575,1350.4242424242425,920.1818181818181,152.03030303030303,267.45454545454544,83.06060606060606,0.6313253012048192,0.6313253012048192,0,0.17951807228915662,0,8.47186507575664,-6.045238963881794,-6.045238963881794,180.10652447183807,180.10652447183807,93.84120901007401,0.9093525265457878,2.462559860944748,15.8333333333333,75,TRUE,-91.572791,43.636438
S37690646,27.327499628067017,1085.4965034965037,15.953379953379953,1293.4055944055945,978.6223776223776,152.83916083916083,262.3636363636364,87.74358974358975,0.9969311705392372,0.9969311705392372,0,0.003068829460762823,0.5970646029631499,16.758229339608487,8.583904878388623,8.583904878388623,210.48397783213102,210.48397783213102,276.0103869894277,0.8254071963927384,2.8563936349679855,19.1166666666667,27,TRUE,-78.2624881,38.7467821
S37690724,16.073086211938264,1111.030303030303,81.45454545454545,1320.7272727272727,501.1515151515151,133.33333333333334,267.5151515151515,87.27272727272727,0.701832390191323,0.5412287793047696,0.016976556184316895,0.016707087038534088,0.2842159123128324,11.726292701311799,-6.975550696615409,-6.975550696615409,186.52193083508396,186.52193083508396,103.99946570872628,0.7841820668726727,2.45976743272833,7.66666666666667,37,FALSE,-79.4584894,41.4905778
S37691004,7.230000019073486,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.1775332404047767,-0.10798932663632085,-0.10798932663632085,183.07508639648137,183.07508639648137,15.706173102060955,1,1.746634258731963,9,10,FALSE,-80.3474808,44.2005435
S37691646,18.730485921675765,1121.583103764922,222.89623507805328,1463.2543617998165,663.2782369146007,175.21212121212122,289.7199265381084,102.98255280073462,0.5231454580670153,0.4809219446058493,0.002324230098779779,0.08599651365485184,0,4.839343976024781,-5.044996215397922,-5.044996215397922,196.0810536843812,196.0810536843812,150.29486408886348,0.8535015937450519,2.3767980073361437,18.05,70,TRUE,-86.245232,39.206697
S37692205,NA,1187.3030303030303,115.27272727272727,1544.3939393939395,736.7272727272727,192.4848484848485,314.2121212121212,120.03030303030303,0.14123305640577175,0.12592916484477482,0,0.10931351114997814,0,2.207378230596757,-6.1971175379102945,-6.1971175379102945,204.339113187024,204.339113187024,396.85289891560876,0.7015193039778892,2.214265960188407,19.3333333333333,20,FALSE,-87.5790167,36.4244157
S37692358,16.419999957084656,1056.3707664884137,176.50445632798574,1314.613190730838,556.1105169340464,152.24955436720143,260.6399286987522,86.3868092691622,0.08628996933858958,0.05300043802014893,0.006132282084975909,0.018834866403854577,0,2.1343629743200676,-1.5737321196358913,-1.5737321196358913,184.7634464525636,184.7634464525636,93.03557064108654,0.7163834413726257,2.4438542565337253,6.5,80,TRUE,-76.6843987,43.1493445
S37693896,NA,1121.6666666666667,94.72727272727273,1356.060606060606,589.2727272727273,161.21212121212122,288.1515151515151,103.48484848484848,0.9391304347826087,0.8469565217391304,0.01391304347826087,0,0.44182644864516435,9.710784058355317,1.5757075771036932,1.5757075771036932,196.82448901866195,196.82448901866195,NA,1,2.0950019359588623,10.9166666666667,45,TRUE,-81.1247206,39.2404302
S37696181,NA,NA,NA,NA,NA,NA,NA,NA,0.4583333333333333,0,0.125,0,0,6.711249898388554,1.2238805970149251,1.2238805970149251,170.3507462686567,170.3507462686567,NA,NA,NA,15,30,FALSE,-91.0457182,44.0723555
S37698124,NA,1100.0132575757577,216.88257575757575,1381.784090909091,468.35984848484844,159.07575757575756,269.17045454545456,90.86931818181817,0.06781485468245425,0.061356297093649086,0,0.017222820236813777,0,2.147383118237272,-0.4221678891605541,-0.4221678891605541,187.7435976382801,187.7435976382801,1.3928951025009155,0.9678260818241426,2.124986843961414,8.16666666666667,47,TRUE,-88.1734,42.4762
S37699111,NA,1203.4545454545455,229.4848484848485,1563.4545454545455,1115.4848484848485,180.3939393939394,315.8787878787879,124.18181818181819,0.4986225895316804,0.35537190082644626,0,0.03305785123966942,0,8.749635922670844,-25.30497191595591,-25.30497191595591,198.30779611751265,198.30779611751265,220.17112731933594,NA,NA,11.8333333333333,30,TRUE,-91.1752796,37.1821338
S37699141,25.43500046185303,1205.878787878788,233.42424242424244,1563.5151515151515,1121.4545454545455,180.78787878787878,315.2121212121212,124.06060606060606,0.7379807692307693,0.6334134615384616,0.001201923076923077,0.025240384615384616,0,9.390775201563509,-16.857713721264368,-16.857713721264368,198.89260507979316,198.89260507979316,185.7217670938243,0.8091419336778027,2.955128950388442,12.75,55,TRUE,-91.2767,37.1896
S37699926,NA,950.939393939394,149.21212121212122,1382.969696969697,286.24242424242425,153.15151515151516,270.8787878787879,100.27272727272727,0.6121739130434782,0.6034782608695652,0.008695652173913044,0,0,3.010899697227378,2.714595767769939,2.714595767769939,187.40903886712863,187.40903886712863,201.88113403320313,0.9384733620490889,1.771067042213848,11.3333333333333,30,TRUE,-84.054594,42.3912939
S37700237,2.0899999141693115,993.6666666666666,107.24242424242425,1337.909090909091,560.7272727272727,147.3939393939394,260.4848484848485,87.54545454545455,0.10987172336865589,0.10122699386503067,0.0033463469046291134,0.2629670942554378,0,1.895370823748966,0.27741384221019666,0.27741384221019666,185.8114750333042,185.8114750333042,43.62055061679138,0.9498283284851269,1.6509349186612354,7.78333333333333,75,TRUE,-78.4551072,43.1305557
S37708069,2.319999933242798,1103.939393939394,86.18181818181819,1347.8484848484848,770.969696969697,147.42424242424244,265.42424242424244,88.72727272727273,0.5435540069686411,0.4843205574912892,0.020905923344947737,0.08536585365853659,0,2.353063687552445,0.654310397647203,0.654310397647203,190.49169984686057,190.49169984686057,119.00045601266329,0.719306581381612,2.827439491709316,11.883333333333301,150,TRUE,-81.1615849,41.4220377
S37710957,6.091254235137044,1033.8484848484848,155.6969696969697,1384.6969696969697,369.2121212121212,149.66666666666666,274.969696969697,98.39393939393939,0.23778359511343805,0.2338568935427574,0.002617801047120419,0.09904013961605584,0,2.368858568369866,1.0641322802096405,1.0641322802096405,188.91049888529616,188.91049888529616,79.94058579995598,0.9516122816770024,2.064671981271865,8.38333333333333,137,TRUE,-84.503015,41.8324719
S37712240,NA,NA,NA,NA,NA,NA,NA,NA,0.2857142857142857,0.14285714285714285,0,0,0,1.1710541195578548,2,2,190.7910447761194,190.7910447761194,NA,NA,NA,21.4166666666667,1,FALSE,-75.7791021,39.7094345
S37712698,NA,1132.878787878788,45.09090909090909,1573.3030303030303,480.8787878787879,187.6060606060606,303.969696969697,126.0909090909091,0.02702702702702703,0.0045045045045045045,0,0,0,1.9270221606203104,-5.454749181175661,-5.454749181175661,197.9175577785443,197.9175577785443,NA,1,1.4412399530410767,15.6666666666667,40,FALSE,-75.914554999999993,38.8311072
S37719219,24.790001,1069.3939393939395,117.93939393939394,1382.939393939394,347.6666666666667,151.8181818181818,276.90909090909093,96.0909090909091,0.7309417040358744,0.600896860986547,0,0.06278026905829596,0,8.40397938595611,-7.406648757555406,-7.406648757555406,187.5601074546676,187.5601074546676,176.1228994889693,0.6667968224778864,2.8353278526175574,17.55,25,TRUE,-82.1903783,40.6064103
S37721415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.113095378324536,0,0,184.37596899224803,184.37596899224803,31.828344345092773,1,1.206123948097229,12.75,10,FALSE,-88.851366,42.3766515
S37721982,13.871720223365132,1158.1641414141413,93.32996632996634,1308.6102693602695,697.574074074074,146.1641414141414,268.88299663299665,96.17845117845118,0.5472540267805162,0.30855812148263145,0.06850378420337667,0.04133514457597516,0.24586962859287992,5.470849579752858,-20.72281555614999,-20.72281555614999,187.77836353078575,187.77836353078575,143.57300564269684,0.8244901691994135,2.2599578739440496,11.5,60,TRUE,-74.5156422,41.5384264
S37722260,23.90999984741211,NA,NA,NA,NA,NA,NA,NA,0.7522522522522522,0.43243243243243246,0.02702702702702703,0.11711711711711711,0.16393678267772188,13.134199791504098,-8.067402376910017,-8.067402376910017,193.31606657608697,193.31606657608697,NA,0.2652571578690137,3.190252069512911,8,120,FALSE,-80.3735304,39.8802339
S37722360,NA,1208.909090909091,5.575757575757576,1346.909090909091,984.4545454545455,163.06060606060606,277.75757575757575,87.78787878787878,1,1,0,0,0.39591582886441756,18.34488677095924,-66.75510204081635,-66.75510204081635,161.70039398280804,161.70039398280804,NA,NA,NA,13.0833333333333,11,TRUE,-84.47808,36.122204
S37724694,3.6244444847106934,1099.6060606060605,7,1508.3030303030303,512.9090909090909,182.54545454545453,285.6060606060606,105.72727272727273,0,0,0,0,0,0.5966812338114885,1.0985610211331205,1.0985610211331205,195.13970870065154,195.13970870065154,12.899948764325552,1,1.2358107298727086,12,120,FALSE,-74.0880203,39.8483707
S37726082,5.429999828338623,1060.939393939394,216.5151515151515,1348.060606060606,462.09090909090907,151.57575757575756,264.24242424242425,84.93939393939394,0.8280542986425339,0.4479638009049774,0.04072398190045249,0.013574660633484163,0,4.993032166648816,5.337302864499517,5.337302864499517,175.8697262479871,175.8697262479871,161.24237060546875,0.8957060564860467,2.4704008747817605,15.25,51,TRUE,-88.4420407,42.9730211
S37727259,5.569866186806133,1183.7272727272727,78.3030303030303,1387.4545454545455,531.939393939394,157.45454545454547,291.030303030303,113.87878787878788,0.2961672473867596,0.2778745644599303,0,0.1328397212543554,0.034907993260821335,2.4262249306281904,-11.011415937189787,-11.011415937189787,195.26992314980532,195.26992314980532,NA,0.9951680478232593,1.4802891179442181,17.8333333333333,40,TRUE,-74.9383805,40.6601903
S37729098,NA,NA,NA,NA,NA,NA,NA,NA,0.044444444444444446,0.044444444444444446,0,0.23333333333333334,0,2.0853120970634107,3.194944301628107,3.194944301628107,193.07873341891312,193.07873341891312,103.48763275146484,1,1.3424299955368042,17.25,30,FALSE,-82.4158005,40.3479489
S37729318,26.75,NA,NA,NA,NA,NA,NA,NA,0.5023923444976076,0.5023923444976076,0,0,0.2766197380703388,7.2865662945,-34.01510305614783,-34.01510305614783,182.64156305506216,182.64156305506216,203.70126342773438,1,1.302581126107242,18.8333333333333,40,TRUE,-74.5489773,41.5024804
S37729435,22.489999771118164,1081.8321678321677,36.93240093240094,1360.5944055944055,836.3426573426574,165.99067599067598,285.4498834498835,108.37296037296036,0.7413333333333333,0.7404444444444445,0,0,0.48270384715124964,12.11687914558535,63.73251765006549,63.73251765006549,193.74464211568554,193.74464211568554,234.4815983272099,0.5675241869092473,3.0564068442896795,16.3333333333333,135,TRUE,-78.1187367,38.8881267
S37729692,NA,1083.6590909090908,37.5189393939394,1353.2386363636363,848.4772727272726,165.23106060606062,282.50757575757575,105.88257575757575,0.8880546075085324,0.8873720136518771,0,0.004095563139931741,0.43346093482824216,12.540079460487608,30.890574029894353,30.890574029894353,221.15315885575168,221.15315885575168,217.51699185838888,0.7734138983294123,3.0343509377160753,18.6666666666667,70,TRUE,-78.116955,38.881175
S37730008,NA,NA,NA,NA,NA,NA,NA,NA,0.8333333333333334,0.8333333333333334,0,0,0.30611223975817364,12.986469560811896,99.57266811279824,99.57266811279824,192.5529157667387,192.5529157667387,NA,NA,NA,9.08333333333333,20,TRUE,-80.3445196,36.8207354
S37731080,17.572416561734705,1455.689393939394,-18.30492424242424,1501.3920454545455,1013.7992424242425,215.36742424242425,335.0132575757576,121.66856060606061,0.345446584938704,0.0074430823117338,0.3305604203152364,0.3362521891418564,0,5.38815500914786,-0.4980194950573486,-0.4980194950573486,219.24769662631093,219.24769662631093,55.67824093853985,0.9008298666021517,2.030045018760881,8.66666666666667,150,FALSE,-82.6792645,30.1290864
S37734906,NA,1153.090909090909,264.3333333333333,1401.6969696969697,879.4242424242424,162.0909090909091,276.54545454545456,93.3030303030303,0.5315315315315315,0.5315315315315315,0,0.02702702702702703,0,12.574032195345348,-5.997594997594998,-5.997594997594998,200.911382244341,200.911382244341,228.36973571777344,0.6759713014138802,2.4286204573302053,9.41666666666667,10,TRUE,-91.1856759,43.0889962
S37735007,NA,1172.4848484848485,260.42424242424244,1396.7878787878788,910.6666666666666,160.03030303030303,274.6363636363636,91.84848484848484,0.7174887892376681,0.7174887892376681,0,0.09417040358744394,0,7.54560933820749,45.969906662375266,45.969906662375266,173.70189832689834,173.70189832689834,215.1726531982422,0.6213305398482264,3.0959247451717573,7.33333333333333,25,TRUE,-91.1649083,42.9958333
